1.124863069661654151e+02 3.431226364058280524e+03 7.570856966933075860e+00
1.134828454248120266e+02 3.794029021718235072e+03 6.247494132635346809e+00
1.144793838834586381e+02 3.861371001480124960e+03 6.800281282797182136e+00
1.154759223421052639e+02 3.927528046924936007e+03 9.604908403536182249e+00
1.164724608007518754e+02 4.375011733288304640e+03 1.286539541232078854e+01
1.174689992593984869e+02 4.405647432476335780e+03 1.349855704375633181e+01
1.184655377180451126e+02 4.355620553626807123e+03 7.667171779004163135e+00
1.194620761766917241e+02 4.675629801446328202e+03 1.051428608982731383e+01
1.204586146353383356e+02 5.234683512499078461e+03 1.684464285764137159e+01
1.214551530939849613e+02 5.716694690932597950e+03 2.075406524952035880e+01
1.224516915526315870e+02 6.247540838109136530e+03 1.997302313247802275e+01
1.234482300112781843e+02 6.555097176303704146e+03 1.161039365850882810e+01
1.244447684699248100e+02 6.455328124174240656e+03 7.062107470194343151e+00
1.254413069285714357e+02 7.098100618088930787e+03 1.432109281664251377e+01
1.264378453872180330e+02 7.796370210231249985e+03 2.139084531300799341e+01
1.274343838458646587e+02 7.485368417206038430e+03 2.697237951747436213e+01
1.284309223045112844e+02 7.354964640858111125e+03 3.376667115379236606e+01
1.294274607631578817e+02 8.003624027785914222e+03 3.120625137083287370e+01
1.304239992218045074e+02 8.337039625751476706e+03 2.510841519691333446e+01
1.314205376804511332e+02 8.568367017044332897e+03 2.806346800154300070e+01
1.324170761390977304e+02 8.661801487259404894e+03 2.972514235024014440e+01
1.334136145977443562e+02 8.295190182076794372e+03 2.328162658645423733e+01
1.344101530563909819e+02 8.906136315230392938e+03 2.227626311133304071e+01
1.354066915150375792e+02 1.011762244471976010e+04 2.945869851632113168e+01
1.364032299736842049e+02 1.103537211253429086e+04 3.457739794517767251e+01
1.373997684323308306e+02 1.104656628251948860e+04 3.907976243374864822e+01
1.383963068909774279e+02 1.061628616362711364e+04 4.524497713035623292e+01
1.393928453496240536e+02 1.101782956224411646e+04 3.946314861138522900e+01
1.403893838082706793e+02 1.136911866066628681e+04 4.375326663226326218e+01
1.413859222669172766e+02 1.072891937283998413e+04 4.763176182672007286e+01
1.423824607255639023e+02 1.098485633916935512e+04 3.879214593329733418e+01
1.433789991842105280e+02 1.140142817166889836e+04 5.156478108512892078e+01
1.443755376428571537e+02 1.196673144501401657e+04 5.484921092263539322e+01
1.453720761015037510e+02 1.298870637976627404e+04 5.297925628803724862e+01
1.463686145601503767e+02 1.293154426102688922e+04 5.998474013417804684e+01
1.473651530187969740e+02 1.260932003894132504e+04 5.726748866516095404e+01
1.483616914774435998e+02 1.346523761448757978e+04 5.689474543686205266e+01
1.493582299360902255e+02 1.337831618066512783e+04 4.971345981179617723e+01
1.503547683947368512e+02 1.284060118773837530e+04 5.074095076350977251e+01
1.513513068533834769e+02 1.295278572211098617e+04 5.196286670468011692e+01
1.523478453120300742e+02 1.302104824169959466e+04 4.566830872407128794e+01
1.533443837706766715e+02 1.301741142143968682e+04 4.800894932450362518e+01
1.543409222293232972e+02 1.381004864667981019e+04 4.666127150413866076e+01
1.553374606879699229e+02 1.311263148358017497e+04 4.975130500822999835e+01
1.563339991466165486e+02 1.355549231707888794e+04 5.013143680174663785e+01
1.573305376052631743e+02 1.409558534516936743e+04 5.645386044417544014e+01
1.583270760639097716e+02 1.359034138365376384e+04 6.059212934220627744e+01
1.593236145225563689e+02 1.352246092521299215e+04 5.127115974993937186e+01
1.603201529812029946e+02 1.247218850041312544e+04 4.670751317441971651e+01
1.613166914398496203e+02 1.272303863127246586e+04 5.821753820860438111e+01
1.623132298984962461e+02 1.469272425118683896e+04 6.115458672307301669e+01
1.633097683571428718e+02 1.496348844116245709e+04 6.352996758536620092e+01
1.643063068157894691e+02 1.400404169697923317e+04 7.200309008180171588e+01
1.653028452744360663e+02 1.359298512997770013e+04 6.072259859302688767e+01
1.662993837330826921e+02 1.370493483375192773e+04 5.335117474746659383e+01
1.672959221917293178e+02 1.308244693330330301e+04 4.956118146068556030e+01
1.682924606503759435e+02 1.227128215111876125e+04 4.558093928319212296e+01
1.692889991090225692e+02 1.181154789368478669e+04 4.718347105468814107e+01
1.702855375676691665e+02 1.178648571329786137e+04 3.413659683959940594e+01
1.712820760263157638e+02 1.216992625279542517e+04 3.648775030174216738e+01
1.722786144849623895e+02 1.034197871105037120e+04 5.214391738066866822e+01
1.732751529436090152e+02 8.925101413622036489e+03 3.741748915199042358e+01
1.742716914022556409e+02 1.020456921482315556e+04 2.019820401517872099e+01
1.752682298609022666e+02 1.079462119239011918e+04 3.164689237963255763e+01
1.762647683195488639e+02 9.956851399197717910e+03 3.725655513583432565e+01
1.772613067781954612e+02 1.009216670692509069e+04 2.290963974389196522e+01
1.782578452368420869e+02 9.851049642767526166e+03 1.181192622858990937e+01
1.792543836954887126e+02 8.211525927850474545e+03 7.902556038824564588e+00
1.802509221541353384e+02 7.994684811457544129e+03 1.679325186013102211e+01
1.812474606127819641e+02 8.739796000725815247e+03 2.594427396050165413e+01
1.822439990714285614e+02 8.277596120163312662e+03 1.427006465238263289e+01
1.832405375300751587e+02 7.742923856035059544e+03 1.698997404764442720e+01
1.842370759887217844e+02 7.658393875236938584e+03 2.547957403340624083e+01
1.852336144473684101e+02 7.404507928833997539e+03 1.984743169716735878e+01
1.862301529060150358e+02 7.058241965483432978e+03 7.275920080355926522e+00
1.872266913646616615e+02 6.633668267922002997e+03 5.985105160830075377e+00
1.882232298233082872e+02 6.079233739572478953e+03 1.322084657481852332e+01
1.892197682819548845e+02 5.564525233902052605e+03 1.064888319489603852e+01
1.902163067406014818e+02 5.415138354156545574e+03 7.879559333574126967e+00
1.912128451992481075e+02 5.602478201308695134e+03 1.165062283086104600e+01
1.922093836578947332e+02 5.978688209860006282e+03 1.235128087539777475e+01
1.932059221165413589e+02 5.598292463047089768e+03 4.721602216268937724e+00
1.942024605751879847e+02 5.543965093578983215e+03 6.715284305394608744e+00
1.951989990338345820e+02 5.525944867380932919e+03 9.560068121759954352e+00
1.961955374924811792e+02 5.022870854499408779e+03 7.484388764720497633e+00
1.971920759511278050e+02 4.436145818529989810e+03 1.036173199242640131e+01
1.981886144097744307e+02 4.510373629442115998e+03 8.998748989556975886e+00
1.991851528684210564e+02 4.738964232572579931e+03 1.008835396928902561e+01
2.001816913270676821e+02 4.390125209435966099e+03 8.670907846852669465e+00
2.011782297857142794e+02 4.542859708352119014e+03 2.565682592910930815e+00
2.021747682443608767e+02 4.333215907502037226e+03 1.519754578774178411e+00
2.031713067030075024e+02 3.963596207818375206e+03 1.103850156517922620e+00
2.041678451616541281e+02 3.864675596252858213e+03 3.628589478934870272e+00
2.051643836203007538e+02 3.550000163805906141e+03 2.847660779695848188e+00
2.061609220789473795e+02 3.409304580664594596e+03 1.107945504675827753e+00
2.071574605375939768e+02 3.297370162413713842e+03 3.635801419878275542e+00
2.081539989962405741e+02 3.177346465952780818e+03 2.155065348133588188e+00
2.091505374548871998e+02 3.370150483968135177e+03 1.578735452096517111e+00
2.101470759135338255e+02 3.547607194379186694e+03 2.753823258664501950e+00
2.111436143721804513e+02 3.179697541898363852e+03 2.126006168533522089e+00
2.121401528308270770e+02 3.090552989448286098e+03 3.909233250557790029e+00
2.131366912894736743e+02 3.445935840278467367e+03 1.404957730889885736e+00
2.141332297481202716e+02 3.429024196308622322e+03 3.756579721002469618e+00
2.151297682067668973e+02 3.044062160059412690e+03 1.837583973748053712e+00
2.161263066654135230e+02 3.074800986591179026e+03 2.822879764544872216e+00
2.171228451240601487e+02 3.235147186257469002e+03 3.827634040972987428e+00
2.181193835827067744e+02 3.106348023228345937e+03 4.079698710151058449e+00
2.191159220413533717e+02 3.087804645980439091e+03 3.701318686206937603e+00
2.201124604999999690e+02 3.033614146167540639e+03 1.641916506302435907e+00
2.211089989586465947e+02 2.884242250983339545e+03 4.284897884011737434e-01
2.221055374172932204e+02 2.906463439168593140e+03 1.369569519505889010e+00
2.231020758759398461e+02 2.774870709087570049e+03 1.471399067392637594e+00
2.240986143345864718e+02 2.566086393658489669e+03 1.140044824344030427e+00
2.250951527932330976e+02 2.631091494044650517e+03 1.297632897624887205e+00
2.260916912518796948e+02 2.802531495939488195e+03 6.145736918107280733e-01
2.270882297105262921e+02 2.673120631093059274e+03 2.961185973797285875e+00
2.280847681691729179e+02 2.418196090318895585e+03 3.033550884309125006e+00
2.290813066278195436e+02 2.588122274639779789e+03 1.786499915271556826e+00
2.300778450864661693e+02 2.654093527384741719e+03 2.636939740547393107e+00
2.310743835451127950e+02 2.612105010105899964e+03 1.727141272513470938e+00
2.320709220037593923e+02 2.578003582598083085e+03 1.527093072737059964e+00
2.330674604624059896e+02 2.476465680507058551e+03 2.816573077900335509e+00
2.340639989210526153e+02 2.356344766897510908e+03 3.739453715351078955e+00
2.350605373796992410e+02 2.260759524498744213e+03 3.785048662226208283e+00
2.360570758383458667e+02 2.488094358224884672e+03 2.120535392860104285e+00
2.370536142969924924e+02 2.442157302397696640e+03 1.784011890885418561e+00
2.380501527556390897e+02 2.382601170184163038e+03 1.069609532554639086e+00
2.390466912142856870e+02 2.581255900760308123e+03 1.449449328970344730e+00
2.400432296729323127e+02 2.461437026946954575e+03 3.015226377089749832e+00
2.410397681315789384e+02 2.394893660591209027e+03 3.283013764530900769e+00
2.420363065902255642e+02 2.509542024236953239e+03 4.001162919915215888e+00
2.430328450488721899e+02 2.500636306857197724e+03 1.872503592348529367e+00
2.440293835075187872e+02 2.433857547602169689e+03 1.290317830895552298e+00
2.450259219661653844e+02 2.324806395182637516e+03 2.136485883243082196e+00
2.460224604248120102e+02 2.274467383011375659e+03 1.391403291072995208e+00
2.470189988834586359e+02 2.363255233734345438e+03 3.193406493893472753e+00
2.480155373421052616e+02 2.378420597715851727e+03 3.911379792507669872e+00
2.490120758007518873e+02 2.321259007553455831e+03 1.656253922374402610e+00
2.500086142593984846e+02 2.101367390189117486e+03 1.601063528762859400e+00
2.510051527180450819e+02 2.347176140359548754e+03 2.187608855148845510e+00
2.520016911766917076e+02 2.494420080800901360e+03 1.575652667482621672e+00
2.529982296353383333e+02 2.374378514279043429e+03 2.459830017820819226e+00
2.539947680939849590e+02 2.291847312304359093e+03 2.893462099282329003e+00
2.549913065526315847e+02 2.174620053618869861e+03 2.987389910404717686e+00
2.559878450112781820e+02 2.377036994339290686e+03 2.924027883771524117e+00
2.569843834699247509e+02 2.525622582762477123e+03 2.373024065305051611e+00
2.579809219285714335e+02 2.490972112335531619e+03 1.844040164487976474e+00
2.589774603872180023e+02 2.223421706009620721e+03 3.482759106715975772e+00
2.599739988458646849e+02 2.171201620712667136e+03 3.838169659985030346e+00
2.609705373045112538e+02 2.107915764095473605e+03 3.190526967337022679e+00
2.619670757631579363e+02 2.127928256207962932e+03 5.138909508667501846e+00
2.629636142218045052e+02 2.018630081543410142e+03 4.145505763848755798e+00
2.639601526804510740e+02 2.258934641227538123e+03 4.669161575005417175e-01
2.649566911390977566e+02 2.460666963100393332e+03 3.031903113715454179e+00
2.659532295977443255e+02 1.719526775121842775e+03 1.564022169316659827e+00
2.669497680563910080e+02 1.707392020162271137e+03 4.807991445566399236e+00
2.679463065150375769e+02 2.463465045996032131e+03 5.969369276898576437e+00
2.689428449736842026e+02 2.571423221444780211e+03 5.458002938995337949e+00
2.699393834323308283e+02 2.218818814282647054e+03 7.745173245758744329e+00
2.709359218909773972e+02 2.692902309346538004e+03 1.070224905522167269e+01
2.719324603496240798e+02 3.043406027364124839e+03 8.620771453445851051e+00
2.729289988082706486e+02 2.225348523845274030e+03 3.689450835647195337e+00
2.739255372669173312e+02 2.117617038884489375e+03 3.295645377712822288e+00
2.749220757255639001e+02 3.288989688600188401e+03 1.302549534516271557e+01
2.759186141842104689e+02 2.523767596601135665e+03 3.603831584081971240e+00
2.769151526428571515e+02 3.859319899973141673e+03 1.844977855386560606e+01
2.779116911015037203e+02 3.936340615316563344e+03 2.961504468033424331e+01
2.789082295601504029e+02 -7.111057665451384082e+02 2.101734150469878770e+01
2.799047680187969718e+02 2.537356927110168954e+02 2.427696158676890903e+01
2.809013064774436543e+02 6.731912255433387145e+03 9.685296022299179697e+01
2.818978449360902232e+02 1.087143168384801720e+04 4.983762473099815082e+01
2.828943833947368489e+02 2.169572676846519698e+03 3.752847733104420769e+01
2.838909218533834746e+02 6.048336314369365709e+02 2.632467193169194530e+01
2.848874603120300435e+02 2.737364893161971509e+02 6.454379428315884404e+00
