7.860399937218045352e+01 -6.925247093291391209e-01
7.960053783082706502e+01 -7.064374395387487127e-01
8.059707628947367652e+01 -6.994743525890481095e-01
8.159361474812030224e+01 -6.830151281559677656e-01
8.259015320676692795e+01 -6.763927962375042569e-01
8.358669166541352524e+01 -6.590954126799584145e-01
8.458323012406015096e+01 -6.346554722600439291e-01
8.557976858270677667e+01 -5.871641936713274390e-01
8.657630704135337396e+01 -5.800823061269779757e-01
8.757284549999999967e+01 -5.564638794914440467e-01
8.856938395864662539e+01 -5.220628094837724831e-01
8.956592241729322268e+01 -4.715581142470997023e-01
9.056246087593984839e+01 -4.306584528400678735e-01
9.155899933458647411e+01 -3.769777084781287257e-01
9.255553779323307140e+01 -3.446174786437312676e-01
9.355207625187969711e+01 -2.990669250333723994e-01
9.454861471052632282e+01 -2.341591958428859144e-01
9.554515316917292012e+01 -1.874938037648172795e-01
9.654169162781954583e+01 -1.231478627893194400e-01
9.753823008646617154e+01 -5.449289949672753153e-02
9.853476854511276883e+01 -2.361442899733123824e-02
9.953130700375939455e+01 4.362617146294311965e-02
1.005278454624060203e+02 1.306375484525581498e-01
1.015243839210526176e+02 1.785700462016333034e-01
1.025209223796992433e+02 2.499463539427857484e-01
1.035174608383458690e+02 2.955536692906948204e-01
1.045139992969924805e+02 3.819722374894087835e-01
1.055105377556390920e+02 4.461704323966833030e-01
1.065070762142857177e+02 4.960013868824759697e-01
1.075036146729323292e+02 5.981198941915506495e-01
1.085001531315789407e+02 6.233332398953201903e-01
1.094966915902255664e+02 7.546122301101441110e-01
1.104932300488721779e+02 7.874373455975725022e-01
1.114897685075187894e+02 8.436951482476526820e-01
1.124863069661654151e+02 9.147362468727910922e-01
1.134828454248120266e+02 1.022550497065135566e+00
1.144793838834586381e+02 1.100979743515062559e+00
1.154759223421052639e+02 1.150462512749479416e+00
1.164724608007518754e+02 1.231095248958192556e+00
1.174689992593984869e+02 1.285849454277172121e+00
1.184655377180451126e+02 1.364504861152665782e+00
1.194620761766917241e+02 1.430961115403056816e+00
1.204586146353383356e+02 1.456799621134061695e+00
1.214551530939849613e+02 1.570983372760812458e+00
1.224516915526315870e+02 1.613803369943726196e+00
1.234482300112781843e+02 1.694471273011181722e+00
1.244447684699248100e+02 1.820673799659108028e+00
1.254413069285714357e+02 1.806175262591182218e+00
1.264378453872180330e+02 1.859064726511555854e+00
1.274343838458646587e+02 1.923390277783571634e+00
1.284309223045112844e+02 1.945785701292073178e+00
1.294274607631578817e+02 2.051339809051975216e+00
1.304239992218045074e+02 2.106052608136796067e+00
1.314205376804511332e+02 2.191392209869413854e+00
1.324170761390977304e+02 2.251042918565361539e+00
1.334136145977443562e+02 2.293294224056200648e+00
1.344101530563909819e+02 2.265328875812838483e+00
1.354066915150375792e+02 2.429118184477893294e+00
1.364032299736842049e+02 2.460684650445728039e+00
1.373997684323308306e+02 2.553810628435211783e+00
1.383963068909774279e+02 2.506927042536332806e+00
1.393928453496240536e+02 2.520762774389011973e+00
1.403893838082706793e+02 2.599645164778983109e+00
1.413859222669172766e+02 2.658282650031923211e+00
1.423824607255639023e+02 2.614835330272986980e+00
1.433789991842105280e+02 2.699993138613293375e+00
1.443755376428571537e+02 2.631988409499236070e+00
1.453720761015037510e+02 2.726261065433875252e+00
1.463686145601503767e+02 2.807413387234102053e+00
1.473651530187969740e+02 2.795118150377092547e+00
1.483616914774435998e+02 2.860335788688472825e+00
1.493582299360902255e+02 2.860335788688472825e+00
1.503547683947368512e+02 2.873465080130265470e+00
1.513513068533834769e+02 2.801246872318466252e+00
1.523478453120300742e+02 2.882314695407190541e+00
1.533443837706766715e+02 2.893487996005372764e+00
1.543409222293232972e+02 2.909343367795167445e+00
1.553374606879699229e+02 2.946556964135601753e+00
1.563339991466165486e+02 2.937122931902242939e+00
1.573305376052631743e+02 2.987675211065074166e+00
1.583270760639097716e+02 2.858164235174908363e+00
1.593236145225563689e+02 3.025415539047921598e+00
1.603201529812029946e+02 2.907062865096442295e+00
1.613166914398496203e+02 2.907062865096442295e+00
1.623132298984962461e+02 2.902517402724767770e+00
1.633097683571428718e+02 2.838829583467509465e+00
1.643063068157894691e+02 2.916216247082871860e+00
1.653028452744360663e+02 2.920824550169123235e+00
1.662993837330826921e+02 2.923136689927503085e+00
1.672959221917293178e+02 2.843093982253966701e+00
1.682924606503759435e+02 2.864693094057428446e+00
1.692889991090225692e+02 2.836704184155196096e+00
1.702855375676691665e+02 2.834583292586001058e+00
1.712820760263157638e+02 2.753237653132105223e+00
1.722786144849623895e+02 2.813618164121012732e+00
1.732751529436090152e+02 2.772962158479884032e+00
1.742716914022556409e+02 2.780962201146960133e+00
1.752682298609022666e+02 2.613136094520027264e+00
1.762647683195488639e+02 2.683463836662025592e+00
1.772613067781954612e+02 2.678014231894517927e+00
1.782578452368420869e+02 2.578103321004256543e+00
1.792543836954887126e+02 2.513052635963044068e+00
1.802509221541353384e+02 2.479816948526885945e+00
1.812474606127819641e+02 2.419279735477605442e+00
1.822439990714285614e+02 2.406770885785840086e+00
1.832405375300751587e+02 2.345171763323883773e+00
1.842370759887217844e+02 2.338699248818266518e+00
1.852336144473684101e+02 2.311963092327230740e+00
1.862301529060150358e+02 2.223069066522984194e+00
1.872266913646616615e+02 2.216196187235222048e+00
1.882232298233082872e+02 2.184732917779436789e+00
1.892197682819548845e+02 2.068918386695668410e+00
1.902163067406014818e+02 1.986680288458753552e+00
1.912128451992481075e+02 2.011486337609849961e+00
1.922093836578947332e+02 1.942307436915776897e+00
1.932059221165413589e+02 1.889886306552170048e+00
1.942024605751879847e+02 1.829940275232425861e+00
1.951989990338345820e+02 1.775587275520090103e+00
1.961955374924811792e+02 1.681680792346826436e+00
1.971920759511278050e+02 1.646843224021941055e+00
1.981886144097744307e+02 1.569786484526966674e+00
1.991851528684210564e+02 1.507193634885482858e+00
2.001816913270676821e+02 1.454665148605443825e+00
2.011782297857142794e+02 1.407297459782497207e+00
2.021747682443608767e+02 1.334279485193423653e+00
2.031713067030075024e+02 1.313235921664727357e+00
2.041678451616541281e+02 1.207921681950359982e+00
2.051643836203007538e+02 1.189352961924496022e+00
2.061609220789473795e+02 1.100231520509725058e+00
2.071574605375939768e+02 1.055974892582356439e+00
2.081539989962405741e+02 9.972672917556355543e-01
2.091505374548871998e+02 9.831967078586938413e-01
2.101470759135338255e+02 8.962685013269648948e-01
2.111436143721804513e+02 8.154519359342726759e-01
2.121401528308270770e+02 7.776386825488703636e-01
2.131366912894736743e+02 7.136420199994120139e-01
2.141332297481202716e+02 6.657717522855230996e-01
2.151297682067668973e+02 6.296203720266673187e-01
2.161263066654135230e+02 5.795074048786803544e-01
2.171228451240601487e+02 5.068922784609357635e-01
2.181193835827067744e+02 4.405475382798655914e-01
2.191159220413533717e+02 4.265317573411584462e-01
2.201124604999999690e+02 4.121457435752438059e-01
2.211089989586465947e+02 3.325223625271398475e-01
2.221055374172932204e+02 2.962229013719017701e-01
2.231020758759398461e+02 2.693080429919314511e-01
2.240986143345864718e+02 2.525063553408886108e-01
2.250951527932330976e+02 1.971919989487425084e-01
2.260916912518796948e+02 1.724882949037249702e-01
2.270882297105262921e+02 1.430529772835340552e-01
2.280847681691729179e+02 1.090317697379905582e-01
2.290813066278195436e+02 1.022539583287658260e-01
2.300778450864661693e+02 6.637384879358609879e-02
2.310743835451127950e+02 5.342440779882551283e-02
2.320709220037593923e+02 5.001680292867227706e-02
2.330674604624059896e+02 4.141852171235083091e-02
2.340639989210526153e+02 1.745069705829571660e-02
2.350605373796992410e+02 0.000000000000000000e+00
2.360570758383458667e+02 8.624514430024099454e-03
2.370536142969924924e+02 1.403707720637115131e-02
2.380501527556390897e+02 3.611415582416377390e-02
2.390466912142856870e+02 4.440650704682447270e-02
2.400432296729323127e+02 6.093580899803452411e-02
2.410397681315789384e+02 6.371745195991174171e-02
2.420363065902255642e+02 8.774706644869123551e-02
2.430328450488721899e+02 1.223047553743272786e-01
2.440293835075187872e+02 1.403283753255211153e-01
2.450259219661653844e+02 1.965858464828427188e-01
2.460224604248120102e+02 2.582904331632880357e-01
2.470189988834586359e+02 3.019295298158723995e-01
2.480155373421052616e+02 3.660529432719172860e-01
2.490120758007518873e+02 4.128977646672753465e-01
2.500086142593984846e+02 4.939597365203232116e-01
2.510051527180450819e+02 5.518982892646135952e-01
2.520016911766917076e+02 6.275202662495509287e-01
2.529982296353383333e+02 7.370333962318689203e-01
2.539947680939849590e+02 8.123624797485273774e-01
2.549913065526315847e+02 9.219069712854484067e-01
2.559878450112781820e+02 1.008122215165013991e+00
2.569843834699247509e+02 1.119869613847968459e+00
2.579809219285714335e+02 1.286299803305288592e+00
2.589774603872180023e+02 1.425251263399149870e+00
2.599739988458646849e+02 1.499916804566480799e+00
2.609705373045112538e+02 1.654625364463996107e+00
2.619670757631579363e+02 1.772652570552553541e+00
2.629636142218045052e+02 1.992139810663595689e+00
2.639601526804510740e+02 2.216196187235222048e+00
2.649566911390977566e+02 2.309453680721804680e+00
2.659532295977443255e+02 2.589645081444428065e+00
2.669497680563910080e+02 2.674397591424329867e+00
2.679463065150375769e+02 2.920824550169123235e+00
2.689428449736842026e+02 3.094408410534815523e+00
2.699393834323308283e+02 3.258221001273868822e+00
2.709359218909773972e+02 3.454228011153077205e+00
2.719324603496240798e+02 3.749815263111971220e+00
2.729289988082706486e+02 4.108760355585243218e+00
2.739255372669173312e+02 4.300214395942470347e+00
2.749220757255639001e+02 4.714896159155500754e+00
2.759186141842104689e+02 4.728882401130297453e+00
2.769151526428571515e+02 5.120361267263723093e+00
2.779116911015037203e+02 5.277990211467304960e+00
2.789082295601504029e+02 5.733465740150132106e+00
2.799047680187969718e+02 6.426612920710077503e+00
2.809013064774436543e+02 6.593667005373243128e+00
2.818978449360902232e+02 6.794337700835393790e+00
2.828943833947368489e+02 7.199802808943500665e+00
2.838909218533834746e+02 7.382124365737512406e+00
2.848874603120300435e+02 7.605267917051723003e+00
2.858839987706767261e+02 8.298415097611668401e+00
