7.750000000000000000e+01 -7.795710895623270353e+00
7.850000000000000000e+01 -7.804067671441177190e+00
7.950000000000000000e+01 -7.820719155992247984e+00
8.050000000000000000e+01 -7.831415942467907065e+00
8.150000000000000000e+01 -7.826620892054749312e+00
8.250000000000000000e+01 -7.825036988869656263e+00
8.350000000000000000e+01 -7.821242083523557653e+00
8.450000000000000000e+01 -7.820673505703881645e+00
8.550000000000000000e+01 -7.806607638637894198e+00
8.650000000000000000e+01 -7.802980178469463901e+00
8.750000000000000000e+01 -7.784228645808014768e+00
8.850000000000000000e+01 -7.759389694471495957e+00
8.950000000000000000e+01 -7.727869104842397974e+00
9.050000000000000000e+01 -7.705704288357787313e+00
9.150000000000000000e+01 -7.678249594293157010e+00
9.250000000000000000e+01 -7.633995706744607368e+00
9.350000000000000000e+01 -7.595727957427036436e+00
9.450000000000000000e+01 -7.557359052064328786e+00
9.550000000000000000e+01 -7.513523069992778858e+00
9.650000000000000000e+01 -7.468272488544770660e+00
9.750000000000000000e+01 -7.437111463993152149e+00
9.850000000000000000e+01 -7.396820739875684225e+00
9.950000000000000000e+01 -7.361089341700709276e+00
1.005000000000000000e+02 -7.318369823176889000e+00
1.015000000000000000e+02 -7.276372843103931842e+00
1.025000000000000000e+02 -7.235301541434271400e+00
1.035000000000000000e+02 -7.189990077484862852e+00
1.045000000000000000e+02 -7.140370420509841054e+00
1.055000000000000000e+02 -7.084969026369651424e+00
1.065000000000000000e+02 -7.023117271479977219e+00
1.075000000000000000e+02 -6.972770582175674470e+00
1.085000000000000000e+02 -6.934890865085860945e+00
1.095000000000000000e+02 -6.893363107222333142e+00
1.105000000000000000e+02 -6.851977010713914851e+00
1.115000000000000000e+02 -6.803026475284673857e+00
1.125000000000000000e+02 -6.764114734497661097e+00
1.135000000000000000e+02 -6.718692568167720758e+00
1.145000000000000000e+02 -6.676384851571341095e+00
1.155000000000000000e+02 -6.628830953796549963e+00
1.165000000000000000e+02 -6.582445158062375512e+00
1.175000000000000000e+02 -6.539887255317279546e+00
1.185000000000000000e+02 -6.512055134259069789e+00
1.195000000000000000e+02 -6.486875768518187257e+00
1.205000000000000000e+02 -6.458746763396218782e+00
1.215000000000000000e+02 -6.409878629556948759e+00
1.225000000000000000e+02 -6.371992541963831691e+00
1.235000000000000000e+02 -6.343763817993189669e+00
1.245000000000000000e+02 -6.315940607328887069e+00
1.255000000000000000e+02 -6.325029718705412307e+00
1.265000000000000000e+02 -6.279241401797642119e+00
1.275000000000000000e+02 -6.242232485911669571e+00
1.285000000000000000e+02 -6.200932067989114671e+00
1.295000000000000000e+02 -6.190334829174729769e+00
1.305000000000000000e+02 -6.169204137717042791e+00
1.315000000000000000e+02 -6.126434477999718631e+00
1.325000000000000000e+02 -6.113252191833806748e+00
1.335000000000000000e+02 -6.087786709299747301e+00
1.345000000000000000e+02 -6.086796269118875280e+00
1.355000000000000000e+02 -6.069675465063730790e+00
1.365000000000000000e+02 -6.062229938380340855e+00
1.375000000000000000e+02 -6.043533014904626910e+00
1.385000000000000000e+02 -6.026655551442331671e+00
1.395000000000000000e+02 -6.020494060080590515e+00
1.405000000000000000e+02 -6.012590524762707389e+00
1.415000000000000000e+02 -6.022035122798603979e+00
1.425000000000000000e+02 -6.016006876761541555e+00
1.435000000000000000e+02 -6.006166370276199373e+00
1.445000000000000000e+02 -6.004694183813803932e+00
1.455000000000000000e+02 -5.995449487670439837e+00
1.465000000000000000e+02 -5.985630023786345788e+00
1.475000000000000000e+02 -5.965855045108643395e+00
1.485000000000000000e+02 -5.979233655666931213e+00
1.495000000000000000e+02 -6.013100823530507455e+00
1.505000000000000000e+02 -6.022976991213416120e+00
1.515000000000000000e+02 -6.039441923370300280e+00
1.525000000000000000e+02 -6.041698038396406290e+00
1.535000000000000000e+02 -6.073743178322433600e+00
1.545000000000000000e+02 -6.095098454551950873e+00
1.555000000000000000e+02 -6.116969142772362922e+00
1.565000000000000000e+02 -6.144368681871109850e+00
1.575000000000000000e+02 -6.174743386477000939e+00
1.585000000000000000e+02 -6.217126252224137950e+00
1.595000000000000000e+02 -6.238111702491593746e+00
1.605000000000000000e+02 -6.279010354351910017e+00
1.615000000000000000e+02 -6.320384641272778659e+00
1.625000000000000000e+02 -6.366364580659662487e+00
1.635000000000000000e+02 -6.397727125461843301e+00
1.645000000000000000e+02 -6.422123047878232072e+00
1.655000000000000000e+02 -6.466056272366436097e+00
1.665000000000000000e+02 -6.499102631609197545e+00
1.675000000000000000e+02 -6.553555265811789710e+00
1.685000000000000000e+02 -6.595217073462235291e+00
1.695000000000000000e+02 -6.637574765078563033e+00
1.705000000000000000e+02 -6.675362927935434065e+00
1.715000000000000000e+02 -6.707939404996474231e+00
1.725000000000000000e+02 -6.741443271345988641e+00
1.735000000000000000e+02 -6.773671262463697218e+00
1.745000000000000000e+02 -6.813590414617598512e+00
1.755000000000000000e+02 -6.851916874505384669e+00
1.765000000000000000e+02 -6.899168757055148760e+00
1.775000000000000000e+02 -6.942033063191017206e+00
1.785000000000000000e+02 -6.979992172036194376e+00
1.795000000000000000e+02 -7.008269473014745898e+00
1.805000000000000000e+02 -7.043540646084272439e+00
1.815000000000000000e+02 -7.085453209082675841e+00
1.825000000000000000e+02 -7.127427409036128481e+00
1.835000000000000000e+02 -7.164280436397211460e+00
1.845000000000000000e+02 -7.191079528670014653e+00
1.855000000000000000e+02 -7.229000457217656717e+00
1.865000000000000000e+02 -7.252765774518158182e+00
1.875000000000000000e+02 -7.282819808853786547e+00
1.885000000000000000e+02 -7.322832807167470648e+00
1.895000000000000000e+02 -7.357758690321905881e+00
1.905000000000000000e+02 -7.397747374587957836e+00
1.915000000000000000e+02 -7.424871972877489235e+00
1.925000000000000000e+02 -7.456802210355050420e+00
1.935000000000000000e+02 -7.491719481698480010e+00
1.945000000000000000e+02 -7.519576741168521039e+00
1.955000000000000000e+02 -7.556252055959499003e+00
1.965000000000000000e+02 -7.597248873887745724e+00
1.975000000000000000e+02 -7.631787855816297927e+00
1.985000000000000000e+02 -7.652622203271545409e+00
1.995000000000000000e+02 -7.673904031099327838e+00
2.005000000000000000e+02 -7.698753570444203831e+00
2.015000000000000000e+02 -7.719302471759241335e+00
2.025000000000000000e+02 -7.735335992508974634e+00
2.035000000000000000e+02 -7.762394440107315496e+00
2.045000000000000000e+02 -7.781288890843472750e+00
2.055000000000000000e+02 -7.793659112283101820e+00
2.065000000000000000e+02 -7.812374370014847358e+00
2.075000000000000000e+02 -7.845158067623421161e+00
2.085000000000000000e+02 -7.866631454325401229e+00
2.095000000000000000e+02 -7.881921387206442198e+00
2.105000000000000000e+02 -7.900680511058665978e+00
2.115000000000000000e+02 -7.916413476495677948e+00
2.125000000000000000e+02 -7.940322277361475223e+00
2.135000000000000000e+02 -7.955258840913499441e+00
2.145000000000000000e+02 -7.969213469550987305e+00
2.155000000000000000e+02 -7.981519532239878423e+00
2.165000000000000000e+02 -7.994077503334024115e+00
2.175000000000000000e+02 -8.008367146937256820e+00
2.185000000000000000e+02 -8.022077638932891830e+00
2.195000000000000000e+02 -8.035245145871632744e+00
2.205000000000000000e+02 -8.046182040573020444e+00
2.215000000000000000e+02 -8.058015301586346268e+00
2.225000000000000000e+02 -8.068964038351257528e+00
2.235000000000000000e+02 -8.076600743890757883e+00
2.245000000000000000e+02 -8.080750834788794634e+00
2.255000000000000000e+02 -8.081133526848791604e+00
2.265000000000000000e+02 -8.089973732733287903e+00
2.275000000000000000e+02 -8.093114691718669818e+00
2.285000000000000000e+02 -8.095133328977935250e+00
2.295000000000000000e+02 -8.091649171403318519e+00
2.305000000000000000e+02 -8.086706257765289507e+00
2.315000000000000000e+02 -8.073278863946104167e+00
2.325000000000000000e+02 -8.060538550062467777e+00
2.335000000000000000e+02 -8.048974508489941115e+00
2.345000000000000000e+02 -8.035734630779108656e+00
2.355000000000000000e+02 -8.015879844083793060e+00
2.365000000000000000e+02 -8.000025222551217396e+00
2.375000000000000000e+02 -7.985984297880198035e+00
2.385000000000000000e+02 -7.955694352030902472e+00
2.395000000000000000e+02 -7.932336637127113121e+00
2.405000000000000000e+02 -7.916793668497215997e+00
2.415000000000000000e+02 -7.885758861078915771e+00
2.425000000000000000e+02 -7.845519947733707866e+00
2.435000000000000000e+02 -7.809593255969447867e+00
2.445000000000000000e+02 -7.781718143742327953e+00
2.455000000000000000e+02 -7.742346481173902895e+00
2.465000000000000000e+02 -7.698723487113374730e+00
2.475000000000000000e+02 -7.657137197846633825e+00
2.485000000000000000e+02 -7.600015810660939231e+00
2.495000000000000000e+02 -7.541235465546615835e+00
2.505000000000000000e+02 -7.483412331221122926e+00
2.515000000000000000e+02 -7.414904009071858759e+00
2.525000000000000000e+02 -7.341575993351222351e+00
2.535000000000000000e+02 -7.271664184189805979e+00
2.545000000000000000e+02 -7.187940123007214410e+00
2.555000000000000000e+02 -7.100179658403797056e+00
2.565000000000000000e+02 -7.006690933950567413e+00
2.575000000000000000e+02 -6.903295110233974796e+00
2.585000000000000000e+02 -6.786556463580112109e+00
2.595000000000000000e+02 -6.665888967342445959e+00
2.605000000000000000e+02 -6.533127316409770735e+00
2.615000000000000000e+02 -6.409114204905252521e+00
2.625000000000000000e+02 -6.289161469001638416e+00
2.635000000000000000e+02 -6.143646465551197977e+00
2.645000000000000000e+02 -5.978117577425610563e+00
2.655000000000000000e+02 -5.807573038204737692e+00
2.665000000000000000e+02 -5.644944368234692256e+00
2.675000000000000000e+02 -5.454875437413408079e+00
2.685000000000000000e+02 -5.279226334349232275e+00
2.695000000000000000e+02 -5.050645584866554572e+00
2.705000000000000000e+02 -4.822267056902584059e+00
2.715000000000000000e+02 -4.620315576848508243e+00
2.725000000000000000e+02 -4.390873640180666726e+00
2.735000000000000000e+02 -4.143360383619162590e+00
2.745000000000000000e+02 -3.872385143669106355e+00
2.755000000000000000e+02 -3.636338187518989074e+00
2.765000000000000000e+02 -3.352478305013338655e+00
2.775000000000000000e+02 -2.944688386824548587e+00
2.785000000000000000e+02 -2.573660846310859895e+00
2.795000000000000000e+02 -2.252538215320271320e+00
2.805000000000000000e+02 -1.909366958495853694e+00
2.815000000000000000e+02 -1.587395812565441489e+00
2.825000000000000000e+02 -1.168762994082628737e+00
2.835000000000000000e+02 -6.039792359887634632e-01
2.845000000000000000e+02 1.369223758670816693e-01
2.855000000000000000e+02 6.423279321637327399e-01
2.865000000000000000e+02 8.745213189978606749e-01
2.875000000000000000e+02 1.240984269302755294e+00
2.885000000000000000e+02 1.162203391449640577e+00
2.895000000000000000e+02 1.089178256434751191e+00
2.905000000000000000e+02 0.000000000000000000e+00
2.915000000000000000e+02 3.149055310624380155e-01
2.925000000000000000e+02 1.917870928990920376e+00
2.935000000000000000e+02 9.210413346327523954e-01
2.945000000000000000e+02 -1.077273806680913992e-01
