5.801689540697674374e+01 6.996245628680242135e-01 4.386045748188862170e+00
5.901562763178294091e+01 7.200571361652947644e-01 3.085260167214225024e+00
6.001435985658914518e+01 5.904535381794620008e-01 4.196665702941579923e+00
6.101309208139534945e+01 4.043465716249254882e-01 2.730062987258121243e+00
6.201182430620154662e+01 3.949787402180220397e-01 2.177173577077187616e+00
6.301055653100775089e+01 3.863173199611509290e-01 4.521609478595495446e+00
6.400928875581395516e+01 2.917207825801302334e-01 5.402551992401854797e+00
6.500802098062015943e+01 2.792951346687662095e-01 4.481349680217587839e+00
6.600675320542634950e+01 3.284199067185165077e-01 6.364664381157140838e+00
6.700548543023256798e+01 2.776810341183555408e-01 7.135156464290177247e+00
6.800421765503875804e+01 2.442974327963218784e-01 7.780338113431370495e+00
6.900294987984494810e+01 2.394968575441280834e-01 8.585637196694797524e+00
7.000168210465116658e+01 1.865970730860739835e-01 8.783156335694357608e+00
7.100041432945735664e+01 1.214017798254349856e-01 6.298266553015068325e+00
7.199914655426357513e+01 7.307170095800152865e-02 3.579155567832758678e+00
7.299787877906976519e+01 5.958658947247563731e-02 5.406235939193162920e+00
7.399661100387595525e+01 2.437436402523118772e-02 6.786698964059128869e+00
7.499534322868217373e+01 -3.627377948025767296e-02 5.875714826543743996e+00
7.599407545348836379e+01 9.004228678161751986e-03 5.912664971170781492e+00
7.699280767829458227e+01 5.245932929841323755e-02 5.967935793994812776e+00
7.799153990310077234e+01 1.760164541428466123e-02 6.200675942055595691e+00
7.899027212790696240e+01 -8.270204830185257094e-03 6.266919382937133243e+00
7.998900435271318088e+01 -4.631399328354213196e-03 6.568492512025806640e+00
8.098773657751937094e+01 -3.323416897334663389e-02 6.099002510226704032e+00
8.198646880232558942e+01 -7.920864986079401149e-02 5.109496549560058831e+00
8.298520102713177948e+01 -1.231909801195083531e-01 5.415058038058469414e+00
8.398393325193798375e+01 -1.345319589092781598e-01 2.084598824296275410e+00
8.498266547674418803e+01 -7.746563386082883085e-02 2.493799660007264052e+00
8.598139770155037809e+01 -1.187422456115996283e-01 6.510046108704808709e+00
8.698012992635659657e+01 -1.458936496501799240e-01 6.031172691816778730e+00
8.797886215116278663e+01 -6.220391598499386276e-02 4.601413467021015613e+00
8.897759437596899090e+01 -8.666347180600020295e-02 5.359083617519104337e+00
8.997632660077519517e+01 -1.870593347579383448e-01 4.936650144657609651e+00
9.097505882558138524e+01 -1.489623946113214359e-01 4.101489964480109052e+00
9.197379105038760372e+01 -1.074656964546534255e-01 2.685515101058355558e+00
9.297252327519379378e+01 -1.077869404446349932e-01 3.042186084451734107e+00
9.397125549999998384e+01 -7.693861906043863996e-02 4.515241312819270547e+00
9.496998772480620232e+01 -9.713807123146267486e-02 5.091791389906052956e+00
9.596871994961239238e+01 -1.140861643024413397e-01 4.294389002487779550e+00
9.696745217441861087e+01 -6.649758102842806551e-02 3.961437710784189381e+00
9.796618439922480093e+01 -7.942630482702650596e-02 3.665329672487489532e+00
9.896491662403100520e+01 -8.261347193997181648e-02 4.630667689545637344e+00
9.996364884883720947e+01 -6.669228213253752813e-02 2.958212388654898106e+00
1.009623810736433995e+02 -9.499161361040542317e-02 3.865045749919999274e+00
1.019611132984496180e+02 -1.361409164331028876e-01 3.822950130573985028e+00
1.029598455232558081e+02 -8.957166037012687099e-02 2.433578345446166136e+00
1.039585777480620123e+02 -2.536822500143998127e-02 9.518745954882313898e-01
1.049573099728682166e+02 -3.112900471639878930e-02 3.354415523067776572e+00
1.059560421976744067e+02 -2.205636665046561973e-02 6.626170840921425054e+00
1.069547744224806252e+02 -2.846840552798646229e-02 3.241992392592673689e+00
1.079535066472868152e+02 8.609044318834691012e-04 5.735133018925129278e-01
1.089522388720930195e+02 4.346537377920700607e-02 6.038740173568196035e+00
1.099509710968992238e+02 6.915277868191704869e-02 5.657396942052142386e+00
1.109497033217054138e+02 6.666668403925868347e-02 6.266541127438321368e+00
1.119484355465116323e+02 3.571478309036990595e-02 1.098873441133346240e+01
1.129471677713178224e+02 3.739299457979061714e-02 1.186508290040765168e+01
1.139458999961240266e+02 -2.700931965003583457e-02 1.178604516283918002e+01
1.149446322209302309e+02 5.050007096194519818e-04 9.147021302193525827e+00
1.159433644457364210e+02 7.730149540688824317e-02 7.206134123541772851e+00
1.169420966705426395e+02 1.235999198292399015e-01 1.198217810210210565e+01
1.179408288953488295e+02 1.468559842293917228e-01 1.363183595869203835e+01
1.189395611201550338e+02 9.039162616601714717e-02 1.392983214347257537e+01
1.199382933449612381e+02 1.225489550590577181e-01 1.525493430544796958e+01
1.209370255697674281e+02 1.843932547695183999e-01 1.175052649995441989e+01
1.219357577945736466e+02 2.342369894850815371e-01 1.237836357280741595e+01
1.229344900193798367e+02 2.284337299556122858e-01 2.050128433915703141e+01
1.239332222441860409e+02 2.480479918860964972e-01 2.231689654310032367e+01
1.249319544689922452e+02 2.951106716497644555e-01 2.006982160619475408e+01
1.259306866937984353e+02 2.776840915311522551e-01 2.159093141187299025e+01
1.269294189186046538e+02 2.738818051955380639e-01 2.018622363622098348e+01
1.279281511434108438e+02 2.626325249033660825e-01 1.983358209512875447e+01
1.289268833682170339e+02 2.263808458810165902e-01 1.872781036888027018e+01
1.299256155930232239e+02 2.222842605093742208e-01 2.453401226616722752e+01
1.309243478178294708e+02 2.366113242339071832e-01 2.925731517759065525e+01
1.319230800426356609e+02 3.070146194898040193e-01 2.777900865181602441e+01
1.329218122674418510e+02 3.749760282701792846e-01 3.353088911533483696e+01
1.339205444922480410e+02 3.414231394038598211e-01 3.520783947174913209e+01
1.349192767170542311e+02 2.749102254643434051e-01 3.550533870236630207e+01
1.359180089418604780e+02 3.442983569366919738e-01 3.759357850234576404e+01
1.369167411666666681e+02 3.383544763437225100e-01 3.550219830046457048e+01
1.379154733914728581e+02 2.945838696899816256e-01 3.982045032797173434e+01
1.389142056162790482e+02 3.075196892715599262e-01 4.733797903704918753e+01
1.399129378410852667e+02 3.194398709507222378e-01 4.522886387116140128e+01
1.409116700658914851e+02 3.089019503003873623e-01 3.890091138645151148e+01
1.419104022906976752e+02 2.806808695481803895e-01 3.882897033131976627e+01
1.429091345155038653e+02 2.824986004588669886e-01 4.582740862492036626e+01
1.439078667403100553e+02 2.440358946120886330e-01 5.147311997452728605e+01
1.449065989651162738e+02 2.981737182294823540e-01 5.143548187558159412e+01
1.459053311899224923e+02 3.816613275823295126e-01 4.544067407631282407e+01
1.469040634147286823e+02 3.334738187525738695e-01 4.366430130973620294e+01
1.479027956395348724e+02 2.564433850903320433e-01 4.180265337419090343e+01
1.489015278643410625e+02 2.391629703248474570e-01 4.341120551512963743e+01
1.499002600891472810e+02 2.467002501448991580e-01 4.839665307553050155e+01
1.508989923139534994e+02 2.237704710663308560e-01 4.195018616172283998e+01
1.518977245387596895e+02 1.725573850131310039e-01 4.625007225706936964e+01
1.528964567635658796e+02 1.297249788197900600e-01 4.034065839375206508e+01
1.538951889883720696e+02 1.495230377296685731e-01 3.288650991249424749e+01
1.548939212131782881e+02 1.753623966762951625e-01 3.977963097423793215e+01
1.558926534379845066e+02 1.445781275168389612e-01 3.705611815016367672e+01
1.568913856627906966e+02 8.938613049103860675e-02 4.167313096236662773e+01
1.578901178875968867e+02 8.149971950573497992e-02 4.456004739601915787e+01
1.588888501124030768e+02 1.095564865349514250e-01 3.484107098984905804e+01
1.598875823372092952e+02 5.705090326552308966e-02 3.684592811158523062e+01
1.608863145620155137e+02 -5.002793284651829708e-02 3.988013589655088253e+01
1.618850467868217038e+02 -1.439799201493130454e-02 3.786221728530029651e+01
1.628837790116278939e+02 -4.660588926667852405e-02 4.233834615018657388e+01
1.638825112364340839e+02 -2.037621577165644737e-01 4.175562635604617157e+01
1.648812434612403024e+02 -1.782069811154975980e-01 3.827349130016764178e+01
1.658799756860465209e+02 -1.888046220413617249e-01 3.480388511079344482e+01
1.668787079108527109e+02 -2.519285192567268794e-01 2.971449917945912134e+01
1.678774401356589010e+02 -2.922860106483220477e-01 2.654542319590494515e+01
1.688761723604650911e+02 -3.690681571651914794e-01 3.028712074444742797e+01
1.698749045852713095e+02 -3.465162799077932121e-01 3.493144397282492264e+01
1.708736368100775280e+02 -3.677348398068591706e-01 2.977797161038588314e+01
1.718723690348837181e+02 -4.232488642476610607e-01 1.835217244947950732e+01
1.728711012596899081e+02 -4.312608320672595141e-01 2.305490875226670155e+01
1.738698334844960982e+02 -5.942617145733519735e-01 2.329086810357646087e+01
1.748685657093023167e+02 -7.111915365740726358e-01 1.506500981539900330e+01
1.758672979341085352e+02 -6.748001273686687895e-01 1.851405679775036006e+01
1.768660301589147252e+02 -6.666169231660026284e-01 1.957887933872522979e+01
1.778647623837209153e+02 -7.354035467549611127e-01 2.016295949223857775e+01
1.788634946085271054e+02 -6.942641221910239580e-01 1.925010839086934311e+01
1.798622268333333238e+02 -6.996319123216272473e-01 1.998453835977281656e+01
1.808609590581395423e+02 -8.658811961738352991e-01 1.672167845935474872e+01
1.818596912829457324e+02 -8.692224556686998227e-01 1.189277337781951971e+01
1.828584235077519224e+02 -8.961403922738844230e-01 8.852670146254853378e+00
1.838571557325581125e+02 -9.833685290873450668e-01 5.410656720195733627e+00
1.848558879573643310e+02 -1.031593917116005343e+00 8.087024557083241305e+00
1.858546201821705495e+02 -1.090144470146558575e+00 9.604546496582718973e+00
1.868533524069767395e+02 -1.139526370283136636e+00 1.132463668865402084e+01
1.878520846317829296e+02 -1.164749363475552357e+00 6.936267732391175223e+00
1.888508168565891197e+02 -1.162591377886641908e+00 5.083486509009749632e+00
1.898495490813953381e+02 -1.074362204735381354e+00 8.948867800319201038e+00
1.908482813062015566e+02 -1.071789731217665853e+00 9.311170200056915647e+00
1.918470135310077467e+02 -1.206349421086855500e+00 6.323384947198787742e+00
1.928457457558139367e+02 -1.203734962823584276e+00 4.958472038987902231e+00
1.938444779806201268e+02 -1.241667879731654267e+00 5.051817441643583706e+00
1.948432102054263453e+02 -1.301425105227378864e+00 3.381440401249435013e+00
1.958419424302325638e+02 -1.285124629163109766e+00 5.169976561873665055e+00
1.968406746550387538e+02 -1.309221608551428773e+00 5.801512243683497161e+00
1.978394068798449439e+02 -1.314869925936036132e+00 3.792454077976264770e+00
1.988381391046511339e+02 -1.387825206776891029e+00 2.113524092931266640e+00
1.998368713294573524e+02 -1.405248054824362214e+00 2.504813086657365240e+00
2.008356035542635709e+02 -1.365944205543828005e+00 2.316819908790067828e+00
2.018343357790697610e+02 -1.371358699408440351e+00 1.108838177408594916e+00
2.028330680038759510e+02 -1.361199626757957581e+00 7.389817040466144515e-01
2.038318002286821411e+02 -1.432146595297626668e+00 2.145559246357285232e+00
2.048305324534883596e+02 -1.427330723446257998e+00 1.321806889709753907e+00
2.058292646782945781e+02 -1.383940666730149260e+00 1.537379235491328711e+00
2.068279969031007681e+02 -1.460576295582109552e+00 1.436690393219154149e+00
2.078267291279069582e+02 -1.456580687849125866e+00 1.644280560278442938e+00
2.088254613527131482e+02 -1.386292571672411711e+00 1.810261824985729628e+00
2.098241935775193667e+02 -1.353067406330204392e+00 1.132310167977154114e+00
2.108229258023255852e+02 -1.274123614510963343e+00 1.529294384977247345e+00
2.118216580271317753e+02 -1.305305490670476409e+00 8.878893385346495748e-01
2.128203902519379653e+02 -1.379107597785782957e+00 1.270191685061970777e+00
2.138191224767441554e+02 -1.399083096660899805e+00 5.399209748410337406e-01
2.148178547015503739e+02 -1.397261458804042178e+00 8.701865173074949666e-01
2.158165869263565924e+02 -1.355261539880943111e+00 9.499819297646037164e-01
2.168153191511627824e+02 -1.345225203872741915e+00 1.139532439065294778e+00
2.178140513759689725e+02 -1.340885362455548346e+00 1.275245934664394953e+00
2.188127836007751625e+02 -1.347539069010293744e+00 2.153069594140744503e+00
2.198115158255813810e+02 -1.323194817788342803e+00 7.500080873959916739e-01
2.208102480503875995e+02 -1.264242109949050175e+00 9.332964896045982117e-01
2.218089802751937896e+02 -1.265665535803270458e+00 6.145364471631069581e-01
2.228077124999999796e+02 -1.254377787330230198e+00 4.702688264478483982e-01
2.238064447248061697e+02 -1.243142550717539763e+00 1.102398306453275856e+00
2.248051769496123882e+02 -1.285368200295259555e+00 8.265564067454634900e-01
2.258039091744186067e+02 -1.233113301061814049e+00 1.069528496248279614e+00
2.268026413992247967e+02 -1.155827208990465316e+00 1.936873849709789930e+00
2.278013736240309868e+02 -1.162848679239969485e+00 6.783707749159055833e-01
2.288001058488371768e+02 -1.188190402020722125e+00 4.900030901214956769e-01
2.297988380736433953e+02 -1.184615394533869548e+00 1.193125796058480903e+00
2.307975702984496138e+02 -1.150627910117491659e+00 3.858139665060769663e-01
2.317963025232558039e+02 -1.135646466819548728e+00 2.847149203092967373e-01
2.327950347480619939e+02 -1.151518614007282615e+00 4.516940963891534766e-01
2.337937669728681840e+02 -1.113931680169224947e+00 1.341279152520639784e+00
2.347924991976744025e+02 -1.022287623381612498e+00 8.789084245853059363e-01
2.357912314224806209e+02 -9.836995016428251581e-01 8.227948285961326214e-01
2.367899636472868110e+02 -9.475383520744693477e-01 6.185454620817845139e-01
2.377886958720930011e+02 -9.229860664266551495e-01 1.402111614650522586e+00
2.387874280968991911e+02 -9.310194668113052074e-01 9.918459515670563498e-01
2.397861603217054096e+02 -9.032799005008858018e-01 1.071878976298858532e+00
2.407848925465116281e+02 -8.839768354382742110e-01 6.566038348132879898e-01
2.417836247713178182e+02 -8.749129227531491360e-01 1.746903827443019752e+00
2.427823569961240082e+02 -8.500407620896783811e-01 3.299303676468138047e+00
2.437810892209302267e+02 -7.686481722193221344e-01 2.829978176163187698e+00
2.447798214457364452e+02 -7.510572610803922800e-01 1.304926209261584313e+00
2.457785536705426352e+02 -7.577671943237200836e-01 1.953932545643368268e+00
2.467772858953488253e+02 -7.366337352903515878e-01 1.833459151131057840e+00
2.477760181201550154e+02 -7.215442005977497075e-01 1.633990214238048910e+00
2.487747503449612338e+02 -6.720513215190573320e-01 1.660528550329010589e+00
2.497734825697674523e+02 -6.343268713984091534e-01 6.459230908336839327e-01
2.507722147945736424e+02 -6.229874316809453916e-01 7.633513323622407309e-01
2.517709470193798325e+02 -5.546858952542770282e-01 2.543146021904416632e+00
2.527696792441860225e+02 -4.305426205366327252e-01 3.099050497382007663e+00
2.537684114689922410e+02 -4.263999103778832733e-01 1.992881333020841028e+00
2.547671436937984595e+02 -5.113566710704695595e-01 1.047564239370125438e+00
2.557658759186046495e+02 -4.766919390763773023e-01 2.092846240815362524e+00
2.567646081434108396e+02 -3.917486855901550769e-01 5.244045703426162497e+00
2.577633403682170297e+02 -2.874971773082481974e-01 3.839696460550974244e+00
2.587620725930232766e+02 -2.880567843180195098e-01 2.613500314656754586e+00
2.597608048178294666e+02 -4.367826319427638992e-01 1.887397567452402392e+00
2.607595370426356567e+02 -2.937813268899605035e-01 4.118318284690757558e+00
2.617582692674418468e+02 -1.535642039066882347e-01 3.733503720517418412e+00
2.627570014922480368e+02 -3.451711623892688152e-01 1.244202277638538412e+00
2.637557337170542269e+02 -2.320052484350831890e-01 4.450518589814167036e+00
2.647544659418604738e+02 -1.183292727982152570e-01 5.473713994596940857e+00
2.657531981666666638e+02 -1.629797510918198356e-01 1.942658041216931863e+00
2.667519303914728539e+02 -1.698551876051856979e-01 5.282654022151071160e+00
2.677506626162790440e+02 2.276510899746675420e-02 2.721861681948056333e+00
2.687493948410852909e+02 2.836466169826667993e-01 2.223056838235046406e+00
2.697481270658914809e+02 1.670875666426550055e-01 9.585203572468923738e+00
2.707468592906976710e+02 -2.278502955051937562e-01 9.619085870493014667e+00
2.717455915155038610e+02 -6.588317491959472250e-02 9.491448432874811658e+00
2.727443237403100511e+02 2.382375024025549237e-01 1.076735377324126119e+01
2.737430559651162412e+02 5.071067687985753025e-02 1.533043814295574236e+01
2.747417881899224881e+02 1.857092925779948445e-01 9.844696556794522380e+00
2.757405204147286781e+02 0.000000000000000000e+00 1.212629276903459186e+01
2.767392526395348682e+02 -4.922387644382100191e-01 6.042754641519955783e+00
2.787367170891473052e+02 4.237303255423627846e-01 1.056083998821742931e+01
2.797354493139534952e+02 8.604564440308877238e-01 1.006126228490193775e+01
2.827316459883720654e+02 -4.918936455263471785e-01 2.220843232485292518e+01
2.837303782131782555e+02 -3.860410599040031698e-01 1.423209472081274818e+01
