1.135000000000000000e+02 2.434403117626905839e+02 1.256172191907997393e-01
1.145000000000000000e+02 2.465140474791147369e+02 1.184663165655318873e-01
1.155000000000000000e+02 2.492557877539266542e+02 1.165338547200129582e-01
1.165000000000000000e+02 2.522321574832457713e+02 1.268704365468349693e-01
1.175000000000000000e+02 2.558614424144293196e+02 1.342807830608868935e-01
1.185000000000000000e+02 2.586753398719092729e+02 1.212756316004509616e-01
1.195000000000000000e+02 2.607470436326913159e+02 1.128688760299554061e-01
1.205000000000000000e+02 2.630771236383729956e+02 1.223481761962765257e-01
1.215000000000000000e+02 2.661542592975111461e+02 1.260882854800984554e-01
1.225000000000000000e+02 2.694035769379603380e+02 1.165618529442781354e-01
1.235000000000000000e+02 2.720408772705882257e+02 1.072218153127167534e-01
1.245000000000000000e+02 2.745071950568428178e+02 1.049178326143970635e-01
1.255000000000000000e+02 2.768097579818726786e+02 1.114877881148664956e-01
1.265000000000000000e+02 2.791088674156275147e+02 1.196769111163519528e-01
1.275000000000000000e+02 2.830367570730194871e+02 1.135164011487698466e-01
1.285000000000000000e+02 2.874855322113095326e+02 1.095828899871636730e-01
1.295000000000000000e+02 2.926406550972715763e+02 1.110423663900647617e-01
1.305000000000000000e+02 2.964082212461240147e+02 1.002059693928015194e-01
1.315000000000000000e+02 2.985061814852161888e+02 8.288801885059585151e-02
1.325000000000000000e+02 3.014813311680328525e+02 7.776490514779746399e-02
1.335000000000000000e+02 3.039930327994513277e+02 9.393428506576564918e-02
1.345000000000000000e+02 3.075544415227506079e+02 9.121589040421242134e-02
1.355000000000000000e+02 3.133954981817932435e+02 1.002032677046690301e-01
1.365000000000000000e+02 3.172291734105517094e+02 8.659263848722627277e-02
1.375000000000000000e+02 3.207969043965551350e+02 7.770536018164909964e-02
1.385000000000000000e+02 3.223461935050255533e+02 7.511793897520327445e-02
1.395000000000000000e+02 3.274649850794764916e+02 6.116833056487382819e-02
1.405000000000000000e+02 3.306002469109105846e+02 7.036622775133302699e-02
1.415000000000000000e+02 3.307685195219812613e+02 7.857405228708193301e-02
1.425000000000000000e+02 3.360745719313649715e+02 7.361532826314545752e-02
1.435000000000000000e+02 3.396532828998327318e+02 6.024693606700980142e-02
1.445000000000000000e+02 3.413729813961627997e+02 5.360904097672940932e-02
1.455000000000000000e+02 3.436049581065743723e+02 6.483588934404731219e-02
1.465000000000000000e+02 3.456264684650328149e+02 6.768578063425131908e-02
1.475000000000000000e+02 3.496495440391811371e+02 6.215262787810989231e-02
1.485000000000000000e+02 3.533161388067407529e+02 6.265758340341985588e-02
1.495000000000000000e+02 3.562520138887271628e+02 5.795562724834220358e-02
1.505000000000000000e+02 3.571065293700245320e+02 4.494673433704371446e-02
1.515000000000000000e+02 3.578203570815987860e+02 3.551965374279333204e-02
1.525000000000000000e+02 3.615673797461077470e+02 4.025155336907079023e-02
1.535000000000000000e+02 3.648813020885568221e+02 4.335456521737626745e-02
1.545000000000000000e+02 3.647457300386566885e+02 5.021252763422736493e-02
1.555000000000000000e+02 3.649929964515069969e+02 5.580463642517938944e-02
1.565000000000000000e+02 3.705885207829354044e+02 3.797021263721279960e-02
1.575000000000000000e+02 3.722195196000752730e+02 4.794324384750116991e-02
1.585000000000000000e+02 3.718464839603906285e+02 5.823534978251770911e-02
1.595000000000000000e+02 3.718840317207483963e+02 5.746981271141604619e-02
1.605000000000000000e+02 3.730989793370035272e+02 5.511132099589752253e-02
1.615000000000000000e+02 3.753647431051741705e+02 5.150024921319928256e-02
1.625000000000000000e+02 3.758732592271968542e+02 6.203119038799426860e-02
1.635000000000000000e+02 3.776331443852186567e+02 6.214609057779854617e-02
1.645000000000000000e+02 3.787070211484229958e+02 4.857267219349659798e-02
1.655000000000000000e+02 3.807309790563256797e+02 4.012834184154796119e-02
1.665000000000000000e+02 3.806639394220470081e+02 5.207664890094851340e-02
1.675000000000000000e+02 3.811184191306659841e+02 6.953544136282452381e-02
1.685000000000000000e+02 3.831894922153115886e+02 7.685379116399695953e-02
1.695000000000000000e+02 3.850773858659094913e+02 7.398029066817853050e-02
1.705000000000000000e+02 3.865859826075865158e+02 5.375792267305742889e-02
1.715000000000000000e+02 3.868447144058686149e+02 5.639309879196365005e-02
1.725000000000000000e+02 3.870197260896831040e+02 8.072025572854971132e-02
1.735000000000000000e+02 3.883307113356307809e+02 6.688635735617790012e-02
1.745000000000000000e+02 3.898011161088849121e+02 6.662307701053570008e-02
1.755000000000000000e+02 3.899770589113257984e+02 8.076452211406093262e-02
1.765000000000000000e+02 3.894932598866836884e+02 7.355198330203102652e-02
1.775000000000000000e+02 3.895050180153619408e+02 6.943023957766100707e-02
1.785000000000000000e+02 3.904407985482656045e+02 7.855089069002234303e-02
1.795000000000000000e+02 3.907541979737628139e+02 9.765862299194831564e-02
1.805000000000000000e+02 3.910053353369600586e+02 8.138683771732822814e-02
1.815000000000000000e+02 3.928908978551113478e+02 7.913777296555900287e-02
1.825000000000000000e+02 3.938125603832879733e+02 9.086418750154273694e-02
1.835000000000000000e+02 3.935976686438841057e+02 9.219996532266952483e-02
1.845000000000000000e+02 3.926976377981520727e+02 9.036865300018546987e-02
1.855000000000000000e+02 3.926480692293041557e+02 9.489012439306793167e-02
1.865000000000000000e+02 3.929044720380685476e+02 1.069011164083443904e-01
1.875000000000000000e+02 3.933756729210649610e+02 1.023923956978675248e-01
1.885000000000000000e+02 3.935918051943534692e+02 9.256015097081235488e-02
1.895000000000000000e+02 3.935837860272839634e+02 9.538377691574628781e-02
1.905000000000000000e+02 3.945194804256216798e+02 9.670226868601097814e-02
1.915000000000000000e+02 3.955397453074946270e+02 1.044609782193497705e-01
1.925000000000000000e+02 3.955599652860215656e+02 1.005724014351397216e-01
1.935000000000000000e+02 3.949983563539022384e+02 9.910168174655244189e-02
1.945000000000000000e+02 3.950995421633638216e+02 9.459793886201199598e-02
1.955000000000000000e+02 3.969779865760354483e+02 1.040772809506143315e-01
1.965000000000000000e+02 3.978530549515128882e+02 1.255018597953481418e-01
1.975000000000000000e+02 3.967716045496414949e+02 1.227495500830341479e-01
1.985000000000000000e+02 3.967065959837308355e+02 1.158668625614734243e-01
1.995000000000000000e+02 3.964367086487770280e+02 1.187740421715531153e-01
2.005000000000000000e+02 3.958205037765314387e+02 1.210157292082581493e-01
2.015000000000000000e+02 3.944832269502412032e+02 1.281179481391122310e-01
2.025000000000000000e+02 3.943422008050160912e+02 1.300614546786027503e-01
2.035000000000000000e+02 3.945465848803321478e+02 1.283095733053391807e-01
2.045000000000000000e+02 3.940194931742904032e+02 1.295763171166526562e-01
2.055000000000000000e+02 3.946845205238309973e+02 1.334814272724718365e-01
2.065000000000000000e+02 3.944616991072501833e+02 1.359929612979735580e-01
2.075000000000000000e+02 3.939283304880636365e+02 1.286676639251796705e-01
2.085000000000000000e+02 3.929967513100238534e+02 1.364222331552666090e-01
2.095000000000000000e+02 3.918897208476211063e+02 1.411172034749686721e-01
2.105000000000000000e+02 3.915052712136852620e+02 1.406921145134702178e-01
2.115000000000000000e+02 3.905160963358035247e+02 1.470151736454428926e-01
2.125000000000000000e+02 3.900189913596220208e+02 1.512564895823737265e-01
2.135000000000000000e+02 3.892072279903678691e+02 1.574401763881169147e-01
2.145000000000000000e+02 3.892149401679134826e+02 1.614462780045304302e-01
2.155000000000000000e+02 3.888632964051142267e+02 1.638862302870948695e-01
2.165000000000000000e+02 3.884955618873972298e+02 1.616808276083896712e-01
2.175000000000000000e+02 3.879470372592602416e+02 1.593165659891536134e-01
2.185000000000000000e+02 3.861639707115915598e+02 1.593472864010253842e-01
2.195000000000000000e+02 3.848877592078356997e+02 1.624097998195837278e-01
2.205000000000000000e+02 3.834393382793687124e+02 1.720636714655683353e-01
2.215000000000000000e+02 3.819674720346061463e+02 1.747836168168303006e-01
2.225000000000000000e+02 3.808975641961401948e+02 1.785489502228552738e-01
2.235000000000000000e+02 3.792814056314024356e+02 1.840184754677286483e-01
2.245000000000000000e+02 3.778103198175729176e+02 1.864684208896559281e-01
2.255000000000000000e+02 3.757942293902437427e+02 1.925075941274134173e-01
2.265000000000000000e+02 3.730622514360840114e+02 1.933004494668869866e-01
2.275000000000000000e+02 3.710241043317214462e+02 1.923493425498861153e-01
2.285000000000000000e+02 3.697207725520665917e+02 2.018058444440101462e-01
2.295000000000000000e+02 3.680048057967167097e+02 2.041568862159079123e-01
2.305000000000000000e+02 3.653494337831409666e+02 2.090335371824014188e-01
2.315000000000000000e+02 3.633369167954194836e+02 2.170963583548971843e-01
2.325000000000000000e+02 3.608767543737513961e+02 2.156848676297282719e-01
2.335000000000000000e+02 3.581309787170029040e+02 2.135468163578225220e-01
2.345000000000000000e+02 3.562436471849692339e+02 2.136153207100530138e-01
2.355000000000000000e+02 3.540732615368217466e+02 2.206483095490401058e-01
2.365000000000000000e+02 3.510126441775947228e+02 2.259066403972685988e-01
2.375000000000000000e+02 3.474614995558876558e+02 2.255568207679182480e-01
2.385000000000000000e+02 3.452243012430077442e+02 2.299482790840505775e-01
2.395000000000000000e+02 3.430718472135695265e+02 2.343313120901310276e-01
2.405000000000000000e+02 3.399241008745339627e+02 2.361510234274440956e-01
2.415000000000000000e+02 3.366154414223488516e+02 2.333876604878308836e-01
2.425000000000000000e+02 3.330987063930070917e+02 2.322485297595866249e-01
2.435000000000000000e+02 3.295811449338282273e+02 2.424090049296794835e-01
2.445000000000000000e+02 3.266148202271615446e+02 2.460102381863110144e-01
2.455000000000000000e+02 3.241761461741152743e+02 2.484331482935783486e-01
2.465000000000000000e+02 3.206898280594234052e+02 2.512656430276449804e-01
2.475000000000000000e+02 3.167434757481154861e+02 2.550424475806148950e-01
2.485000000000000000e+02 3.137955664227167176e+02 2.565489306757097188e-01
2.495000000000000000e+02 3.105865854210220505e+02 2.448030274095149561e-01
2.505000000000000000e+02 3.072746041922255813e+02 2.467248428083782530e-01
2.515000000000000000e+02 3.033931175783580443e+02 2.575057023096463671e-01
2.525000000000000000e+02 2.992909811111576914e+02 2.532914609740865020e-01
2.535000000000000000e+02 2.959882015745741342e+02 2.448242599031810740e-01
2.545000000000000000e+02 2.932631184099580537e+02 2.407184015087590612e-01
2.555000000000000000e+02 2.903560801614056004e+02 2.471937791921706151e-01
2.565000000000000000e+02 2.871291097932572711e+02 2.472074000921574977e-01
2.575000000000000000e+02 2.832141410150439924e+02 2.354988292176926068e-01
2.585000000000000000e+02 2.780438093973069726e+02 2.342895949304159287e-01
2.595000000000000000e+02 2.738817580897937205e+02 2.232974552104000643e-01
2.605000000000000000e+02 2.701249273158447295e+02 2.184991825846976654e-01
2.615000000000000000e+02 2.669231348484971704e+02 2.064197653277415334e-01
2.625000000000000000e+02 2.635919989793313789e+02 2.012446854717991618e-01
2.635000000000000000e+02 2.585428529361631718e+02 2.283191160253009999e-01
2.645000000000000000e+02 2.544078110192768634e+02 2.278929297918320107e-01
2.655000000000000000e+02 2.516501753482634172e+02 2.033498806221794852e-01
2.665000000000000000e+02 2.482233972547035137e+02 2.080975873390362718e-01
2.675000000000000000e+02 2.422806730256202457e+02 2.015304925413693160e-01
2.685000000000000000e+02 2.367263704143185805e+02 1.869017923343177234e-01
2.695000000000000000e+02 2.352439766176482863e+02 1.903761121379550225e-01
2.705000000000000000e+02 2.327826132379025239e+02 1.583476390076653806e-01
2.715000000000000000e+02 2.291187083070338701e+02 1.687206027126930685e-01
2.725000000000000000e+02 2.216939320717836495e+02 1.766302101287831605e-01
2.735000000000000000e+02 2.228136151223889385e+02 1.684914991190368250e-01
2.745000000000000000e+02 2.256764631526953622e+02 1.941077956056967424e-01
2.755000000000000000e+02 2.197847423166284671e+02 1.615373793317115281e-01
2.765000000000000000e+02 2.166217788056514735e+02 1.165370151505494833e-01
2.775000000000000000e+02 2.116973866639195592e+02 1.550782966520667938e-01
2.785000000000000000e+02 2.001947721403238631e+02 2.066430150562499068e-01
2.795000000000000000e+02 1.976968011695060170e+02 1.468448959751701977e-01
2.805000000000000000e+02 1.974727855357187991e+02 1.455258392257573197e-01
2.815000000000000000e+02 2.038867424625492788e+02 1.602744715659342178e-01
2.825000000000000000e+02 2.027284628476569992e+02 1.505236626227647589e-01
2.835000000000000000e+02 1.683216561632653452e+02 2.070385598244546821e-01
2.845000000000000000e+02 1.394702554405109538e+02 2.881634629406197926e-02
2.855000000000000000e+02 1.614404371851924225e+02 1.494393755611516106e-01
2.865000000000000000e+02 1.913883319477724854e+02 6.002050379765477839e-01
2.875000000000000000e+02 1.915246539792386784e+02 7.685567583226127208e-01
2.885000000000000000e+02 1.978300781249999716e+02 9.412915766982763444e-01
2.895000000000000000e+02 2.133200000000000216e+02 1.269636955983874493e+00
